sample_id,actual,probability,alert
2997,0,0.13,True
4871,0,0.0,False
3858,0,0.06,True
951,0,0.0,False
6463,0,0.04,False
3264,0,0.0,False
4508,0,0.01,False
2100,0,0.0,False
7885,0,0.0,False
2421,0,0.01,False
128,0,0.0,False
7717,0,0.0,False
6204,0,0.0,False
289,0,0.0,False
921,0,0.0,False
5086,0,0.0,False
5106,0,0.0,False
4851,1,0.19,True
8749,0,0.0,False
132,0,0.0,False
7381,0,0.0,False
1391,1,0.96,True
1739,0,0.03,False
4176,0,0.0,False
9601,0,0.0,False
6044,0,0.0,False
884,0,0.0,False
7435,0,0.0,False
2047,0,0.0,False
5209,0,0.0,False
1732,0,0.0,False
2446,0,0.03,False
1039,0,0.0,False
3438,0,0.01,False
8826,0,0.0,False
3104,0,0.03,False
4667,0,0.0,False
7293,0,0.0,False
6894,0,0.0,False
5596,0,0.0,False
4495,1,0.76,True
8378,0,0.09,True
2119,0,0.0,False
8582,1,0.73,True
9276,0,0.0,False
5403,0,0.0,False
1561,0,0.0,False
553,0,0.0,False
7009,0,0.0,False
1683,0,0.01,False
9808,0,0.0,False
405,0,0.01,False
1725,0,0.0,False
5182,0,0.0,False
7967,0,0.0,False
8742,0,0.0,False
6369,0,0.0,False
9146,0,0.0,False
3659,0,0.0,False
6590,0,0.0,False
1427,0,0.0,False
5436,0,0.0,False
2484,0,0.0,False
215,0,0.0,False
9664,1,0.83,True
4632,1,0.35,True
866,0,0.0,False
6283,0,0.0,False
7017,0,0.0,False
1231,0,0.0,False
1290,0,0.0,False
6742,0,0.0,False
1849,0,0.0,False
1019,0,0.01,False
3964,0,0.0,False
351,0,0.0,False
5039,0,0.0,False
7055,0,0.05,True
8107,0,0.05,True
4617,0,0.0,False
585,0,0.14,True
6299,0,0.0,False
2137,0,0.0,False
9317,0,0.0,False
9924,0,0.0,False
80,0,0.0,False
555,0,0.0,False
3474,0,0.0,False
5821,0,0.11,True
6220,0,0.0,False
3026,0,0.24,True
7973,0,0.0,False
3916,0,0.01,False
221,0,0.0,False
8704,0,0.0,False
4111,0,0.0,False
4231,0,0.59,True
7884,1,0.12,True
871,0,0.0,False
6750,0,0.0,False
5953,0,0.0,False
4381,0,0.17,True
3640,0,0.01,False
9837,0,0.0,False
7621,0,0.0,False
3977,0,0.0,False
5496,0,0.0,False
2790,0,0.0,False
3132,0,0.0,False
2261,0,0.0,False
1426,0,0.0,False
1733,0,0.0,False
3080,0,0.0,False
6538,0,0.0,False
8023,0,0.21,True
7225,0,0.0,False
3836,0,0.0,False
5448,0,0.0,False
6434,0,0.0,False
196,0,0.0,False
561,0,0.0,False
9174,1,0.0,False
4566,0,0.02,False
9025,0,0.0,False
986,0,0.0,False
9744,0,0.0,False
7874,0,0.0,False
3806,1,0.41,True
6707,0,0.0,False
9801,0,0.0,False
1848,0,0.01,False
1916,0,0.04,False
4966,0,0.0,False
3678,0,0.0,False
8358,0,0.0,False
8751,0,0.0,False
7384,0,0.0,False
7252,0,0.02,False
3417,0,0.0,False
1429,0,0.0,False
6438,0,0.0,False
7398,0,0.0,False
2747,0,0.0,False
1664,0,0.0,False
2671,1,0.03,False
7684,0,0.05,True
4339,0,0.0,False
7605,0,0.0,False
2324,0,0.0,False
8991,0,0.0,False
8464,0,0.0,False
8488,0,0.0,False
2700,0,0.0,False
6495,0,0.02,False
6276,0,0.34,True
3117,0,0.0,False
2547,0,0.0,False
2707,0,0.0,False
6432,0,0.0,False
2444,1,0.86,True
3912,0,0.0,False
7986,0,0.0,False
8744,0,0.0,False
1713,0,0.0,False
3910,0,0.0,False
2022,0,0.0,False
530,0,0.0,False
597,0,0.02,False
11,0,0.01,False
4887,0,0.0,False
1303,0,0.01,False
5967,0,0.0,False
9372,0,0.0,False
7682,0,0.08,True
6802,0,0.0,False
2420,0,0.0,False
8600,0,0.0,False
1449,0,0.0,False
2742,0,0.0,False
7100,0,0.0,False
6945,0,0.0,False
2050,0,0.0,False
7561,0,0.0,False
6933,0,0.0,False
8962,0,0.0,False
3763,0,0.0,False
2704,0,0.0,False
4699,0,0.02,False
2030,0,0.0,False
8603,0,0.15,True
8482,0,0.0,False
5422,0,0.0,False
8276,0,0.02,False
647,0,0.0,False
842,0,0.02,False
7297,0,0.0,False
6397,0,0.0,False
6501,0,0.0,False
9503,0,0.0,False
4126,0,0.0,False
5590,0,0.05,True
5171,0,0.05,True
8831,0,0.0,False
6090,0,0.02,False
8838,0,0.01,False
9743,0,0.0,False
8677,0,0.01,False
5068,0,0.0,False
3409,0,0.0,False
6251,0,0.0,False
6152,0,0.0,False
6729,0,0.0,False
197,0,0.0,False
1040,0,0.0,False
9685,0,0.04,False
3873,0,0.0,False
5424,0,0.26,True
5563,0,0.0,False
3820,0,0.0,False
4223,0,0.0,False
6986,0,0.0,False
8250,0,0.0,False
926,1,0.65,True
3801,0,0.0,False
3043,0,0.0,False
8429,0,0.01,False
9385,0,0.01,False
5365,0,0.0,False
4461,0,0.0,False
9673,0,0.0,False
9207,0,0.0,False
6247,0,0.0,False
9506,0,0.0,False
5541,0,0.0,False
8405,0,0.0,False
4861,0,0.0,False
2339,0,0.0,False
2808,0,0.0,False
588,0,0.11,True
7858,0,0.02,False
3006,0,0.0,False
7010,0,0.0,False
8244,0,0.0,False
3655,0,0.0,False
991,0,0.0,False
7779,0,0.0,False
8390,0,0.07,True
8760,0,0.0,False
1326,0,0.04,False
1024,0,0.0,False
575,0,0.01,False
2396,0,0.0,False
1300,0,0.01,False
1384,0,0.0,False
1678,0,0.16,True
8288,0,0.0,False
9067,0,0.0,False
1709,0,0.0,False
4050,0,0.0,False
913,0,0.0,False
1067,0,0.0,False
3743,0,0.0,False
4315,0,0.0,False
1310,0,0.0,False
2453,0,0.01,False
8638,0,0.0,False
8531,0,0.0,False
318,0,0.0,False
4877,0,0.0,False
4332,0,0.0,False
1538,0,0.0,False
9893,0,0.0,False
210,0,0.0,False
3424,0,0.0,False
9019,0,0.0,False
7409,0,0.0,False
9904,0,0.0,False
5482,0,0.0,False
5812,0,0.0,False
2404,0,0.03,False
409,0,0.0,False
679,0,0.0,False
9394,0,0.0,False
2985,0,0.0,False
2161,0,0.01,False
8505,0,0.0,False
1127,0,0.01,False
5467,0,0.01,False
6601,0,0.02,False
4312,0,0.0,False
779,0,0.0,False
9854,0,0.0,False
2218,0,0.0,False
1905,0,0.0,False
8084,0,0.0,False
5978,0,0.0,False
4837,0,0.0,False
4695,0,0.0,False
6306,0,0.0,False
2383,0,0.0,False
459,0,0.0,False
1251,0,0.11,True
156,0,0.1,True
843,0,0.07,True
1031,0,0.0,False
1811,0,0.0,False
2033,0,0.0,False
9440,0,0.0,False
1299,0,0.0,False
8351,0,0.05,True
9286,0,0.0,False
9713,0,0.0,False
3991,0,0.0,False
4192,0,0.0,False
6354,0,0.0,False
5291,0,0.01,False
940,0,0.0,False
3455,0,0.0,False
7231,0,0.0,False
5202,0,0.11,True
7027,0,0.0,False
6401,0,0.0,False
8533,0,0.0,False
4143,0,0.0,False
7814,0,0.01,False
3862,0,0.06,True
13,0,0.0,False
2849,0,0.02,False
5907,0,0.0,False
9450,0,0.01,False
9079,0,0.0,False
1914,0,0.0,False
3537,0,0.01,False
8302,0,0.0,False
2765,0,0.0,False
1200,0,0.0,False
5700,0,0.0,False
7335,0,0.16,True
8645,0,0.0,False
7978,0,0.03,False
2417,0,0.0,False
735,0,0.0,False
3814,1,0.46,True
6343,0,0.01,False
6860,0,0.0,False
3106,0,0.03,False
2864,1,0.31,True
5323,0,0.01,False
2430,0,0.02,False
1812,0,0.01,False
9419,0,0.0,False
3792,0,0.0,False
5483,0,0.0,False
8311,0,0.02,False
4625,0,0.0,False
9225,0,0.0,False
7815,0,0.0,False
7972,0,0.01,False
5679,0,0.0,False
6261,0,0.0,False
3603,0,0.0,False
3032,0,0.0,False
5582,0,0.0,False
2118,0,0.0,False
3531,0,0.02,False
1636,0,0.0,False
6456,0,0.0,False
8249,0,0.0,False
7499,0,0.0,False
5218,0,0.02,False
1685,0,0.0,False
7218,0,0.0,False
8844,0,0.0,False
5356,0,0.0,False
7223,0,0.0,False
4587,0,0.0,False
959,0,0.0,False
5307,0,0.08,True
9347,0,0.0,False
8541,0,0.0,False
8642,0,0.0,False
3127,0,0.0,False
7431,0,0.08,True
1950,0,0.0,False
5328,0,0.0,False
2197,0,0.0,False
2994,0,0.03,False
6944,0,0.0,False
5706,1,0.82,True
6884,0,0.0,False
8021,0,0.08,True
8134,0,0.0,False
1978,0,0.0,False
2497,0,0.02,False
143,0,0.0,False
136,0,0.0,False
2625,0,0.0,False
1069,0,0.0,False
8031,0,0.0,False
5523,0,0.0,False
5113,0,0.0,False
1919,0,0.0,False
1433,0,0.03,False
5375,0,0.0,False
1527,0,0.0,False
7540,0,0.0,False
3427,0,0.0,False
5788,0,0.01,False
9282,0,0.0,False
3648,0,0.0,False
9427,0,0.0,False
7950,0,0.0,False
1896,0,0.0,False
4264,0,0.0,False
3098,0,0.01,False
4810,0,0.0,False
8652,0,0.0,False
8693,0,0.0,False
2608,0,0.0,False
1904,0,0.0,False
7226,0,0.0,False
4255,0,0.03,False
9248,0,0.0,False
2778,0,0.0,False
8620,0,0.0,False
7553,0,0.0,False
3718,0,0.0,False
4291,0,0.01,False
6451,0,0.0,False
982,0,0.0,False
4099,0,0.0,False
4604,0,0.0,False
8896,0,0.0,False
7844,0,0.05,True
3459,0,0.07,True
3833,0,0.0,False
7490,0,0.0,False
4028,0,0.24,True
677,0,0.0,False
4324,0,0.0,False
56,0,0.0,False
2414,0,0.0,False
7662,0,0.0,False
2660,0,0.1,True
1938,0,0.0,False
3716,0,0.0,False
7730,0,0.0,False
2413,0,0.01,False
5543,0,0.11,True
810,0,0.0,False
4933,0,0.0,False
2988,0,0.0,False
4136,0,0.0,False
6564,0,0.0,False
4474,0,0.02,False
6889,0,0.0,False
973,0,0.0,False
7739,0,0.0,False
5417,0,0.0,False
3666,0,0.0,False
7345,0,0.11,True
6845,0,0.0,False
7502,0,0.0,False
3712,0,0.0,False
5559,0,0.0,False
6744,0,0.07,True
539,0,0.0,False
8964,0,0.0,False
8957,0,0.0,False
6575,0,0.0,False
4676,0,0.0,False
8247,0,0.0,False
1926,0,0.0,False
4588,0,0.01,False
9810,0,0.0,False
5820,0,0.0,False
5023,0,0.0,False
5030,0,0.0,False
2680,0,0.0,False
3636,0,0.01,False
8129,0,0.0,False
6546,0,0.0,False
8792,0,0.0,False
9038,0,0.04,False
8317,0,0.0,False
6430,0,0.0,False
881,0,0.01,False
9459,0,0.0,False
5574,0,0.24,True
1345,0,0.0,False
4250,0,0.0,False
1241,0,0.0,False
504,0,0.0,False
1813,0,0.0,False
3229,0,0.01,False
5699,0,0.0,False
3754,0,0.0,False
7448,0,0.0,False
656,0,0.0,False
7187,0,0.0,False
2181,0,0.0,False
6817,0,0.0,False
4270,1,0.69,True
4307,1,0.31,True
2445,0,0.0,False
6370,0,0.01,False
1331,0,0.06,True
7576,0,0.0,False
6238,0,0.05,True
2256,0,0.0,False
618,0,0.01,False
1009,0,0.0,False
1879,0,0.0,False
6522,0,0.0,False
1379,0,0.0,False
4967,0,0.0,False
5423,0,0.0,False
6227,0,0.0,False
306,0,0.0,False
7288,0,0.0,False
8500,0,0.0,False
9981,0,0.02,False
9054,0,0.0,False
7174,0,0.03,False
380,1,0.75,True
5295,0,0.11,True
7339,0,0.0,False
6279,0,0.0,False
6572,0,0.0,False
6208,0,0.0,False
6180,0,0.0,False
4392,0,0.0,False
9650,0,0.0,False
6630,0,0.01,False
1616,0,0.0,False
8309,0,0.0,False
4754,0,0.06,True
7287,0,0.0,False
8893,0,0.0,False
313,0,0.0,False
8371,0,0.0,False
4429,0,0.0,False
6121,0,0.0,False
5534,0,0.0,False
7505,0,0.03,False
1448,0,0.0,False
1337,0,0.0,False
2912,0,0.0,False
9311,0,0.0,False
3695,1,0.02,False
6931,0,0.0,False
4394,0,0.04,False
5848,0,0.0,False
3966,0,0.0,False
787,0,0.0,False
9855,0,0.0,False
846,0,0.09,True
6693,0,0.0,False
7015,0,0.0,False
4487,0,0.0,False
3451,0,0.0,False
8472,0,0.0,False
4283,1,0.5,True
5539,0,0.0,False
4673,0,0.0,False
9109,0,0.0,False
9997,0,0.0,False
6057,0,0.0,False
8078,0,0.0,False
3582,0,0.01,False
8485,0,0.0,False
1903,0,0.0,False
7263,0,0.0,False
2169,0,0.0,False
716,0,0.0,False
3671,0,0.0,False
1964,0,0.0,False
7176,0,0.0,False
21,0,0.0,False
9159,0,0.0,False
6182,0,0.0,False
9353,0,0.0,False
2897,0,0.0,False
788,0,0.0,False
4968,0,0.0,False
3785,0,0.0,False
3944,0,0.35,True
7173,0,0.0,False
7313,0,0.0,False
1508,0,0.06,True
924,0,0.14,True
2493,0,0.02,False
9530,0,0.01,False
2129,0,0.0,False
3727,0,0.0,False
1738,0,0.0,False
9881,0,0.0,False
2815,0,0.0,False
7526,0,0.0,False
3699,0,0.0,False
9308,0,0.0,False
2237,0,0.0,False
7045,0,0.0,False
812,0,0.0,False
6012,0,0.0,False
1833,1,0.47,True
5087,0,0.0,False
5478,0,0.0,False
1681,0,0.2,True
3051,0,0.0,False
8361,0,0.0,False
8426,0,0.0,False
5747,0,0.0,False
5793,0,0.0,False
7154,0,0.0,False
6981,0,0.0,False
9912,0,0.0,False
1701,0,0.0,False
4305,0,0.0,False
4614,0,0.0,False
3468,0,0.0,False
8933,0,0.0,False
2624,0,0.0,False
4319,0,0.0,False
2114,0,0.0,False
3682,0,0.0,False
4575,0,0.01,False
7242,0,0.0,False
9410,0,0.01,False
9624,0,0.0,False
6015,0,0.0,False
8883,0,0.0,False
2949,0,0.01,False
5742,0,0.0,False
7016,0,0.0,False
1032,0,0.0,False
2878,0,0.0,False
3766,0,0.2,True
974,0,0.0,False
7805,0,0.0,False
3059,0,0.0,False
9076,0,0.0,False
2195,0,0.0,False
3908,0,0.0,False
1085,1,0.35,True
4296,1,0.74,True
3149,0,0.0,False
2922,0,0.0,False
8145,0,0.03,False
497,0,0.03,False
6292,0,0.0,False
2865,0,0.0,False
3969,0,0.0,False
163,0,0.0,False
1571,0,0.0,False
1,0,0.0,False
6910,0,0.0,False
2881,0,0.0,False
7839,0,0.04,False
323,0,0.0,False
9778,0,0.0,False
7080,0,0.04,False
7871,0,0.01,False
314,0,0.0,False
2043,0,0.0,False
9331,0,0.0,False
7997,1,0.96,True
7340,0,0.0,False
7942,0,0.0,False
5015,0,0.0,False
3570,0,0.01,False
232,0,0.0,False
7177,0,0.0,False
9042,0,0.0,False
248,1,0.83,True
3926,0,0.0,False
8748,0,0.0,False
6554,0,0.0,False
3303,0,0.0,False
7492,0,0.0,False
3989,0,0.0,False
342,0,0.0,False
2884,0,0.0,False
9371,0,0.01,False
9232,0,0.0,False
1418,0,0.32,True
3502,0,0.1,True
7702,0,0.0,False
4766,0,0.0,False
1847,0,0.0,False
2199,0,0.0,False
8150,0,0.0,False
8846,1,0.54,True
978,0,0.0,False
1481,0,0.01,False
4636,0,0.07,True
4994,0,0.0,False
5817,0,0.01,False
4132,0,0.09,True
8525,0,0.0,False
4866,0,0.0,False
7693,0,0.0,False
6311,0,0.0,False
8324,0,0.0,False
2251,0,0.0,False
8445,0,0.0,False
1038,0,0.0,False
1084,0,0.0,False
8549,0,0.0,False
1109,0,0.0,False
9256,0,0.0,False
6035,0,0.0,False
2490,0,0.0,False
6531,0,0.0,False
5072,0,0.0,False
1976,0,0.01,False
4297,0,0.11,True
6504,0,0.06,True
7748,0,0.0,False
3551,0,0.0,False
8112,0,0.01,False
9243,0,0.0,False
1843,0,0.0,False
9643,0,0.0,False
3617,0,0.01,False
3081,0,0.0,False
9889,0,0.0,False
8765,0,0.02,False
3807,0,0.0,False
8939,0,0.01,False
4542,0,0.0,False
6805,0,0.0,False
8738,0,0.0,False
5651,0,0.06,True
5980,0,0.0,False
3037,0,0.01,False
131,0,0.0,False
9091,0,0.0,False
1694,0,0.0,False
8812,0,0.0,False
330,0,0.02,False
3557,0,0.17,True
4697,0,0.0,False
2110,0,0.0,False
7993,0,0.0,False
2566,0,0.0,False
3688,0,0.0,False
520,0,0.0,False
4991,0,0.0,False
3052,0,0.01,False
2606,0,0.0,False
6815,0,0.0,False
4122,0,0.0,False
9534,0,0.0,False
2042,0,0.0,False
2713,0,0.0,False
3130,0,0.0,False
3856,0,0.32,True
7480,0,0.0,False
9529,0,0.0,False
8194,0,0.16,True
7324,0,0.0,False
8106,0,0.01,False
744,0,0.0,False
7736,0,0.0,False
2635,0,0.0,False
8870,0,0.0,False
9402,0,0.0,False
572,0,0.04,False
8519,0,0.0,False
852,0,0.0,False
2804,0,0.0,False
1799,0,0.0,False
3096,0,0.0,False
9234,0,0.0,False
7312,0,0.0,False
4449,1,0.6,True
1605,0,0.0,False
4330,0,0.0,False
7011,1,0.85,True
5719,0,0.0,False
7352,0,0.0,False
9016,1,0.42,True
3013,0,0.03,False
9037,0,0.0,False
4466,0,0.12,True
6280,0,0.0,False
8366,0,0.0,False
4543,0,0.0,False
7498,0,0.0,False
148,0,0.04,False
6215,0,0.0,False
1050,0,0.0,False
4600,1,0.63,True
1045,0,0.0,False
7310,0,0.0,False
8279,0,0.05,True
1750,0,0.0,False
7634,0,0.0,False
9827,0,0.03,False
38,0,0.01,False
4427,1,0.56,True
3251,0,0.0,False
6624,0,0.0,False
7400,0,0.0,False
7474,0,0.0,False
685,0,0.0,False
4963,0,0.0,False
4453,0,0.05,True
1074,0,0.0,False
3170,0,0.05,True
4083,0,0.0,False
3668,0,0.0,False
6364,0,0.0,False
9492,0,0.01,False
7192,0,0.0,False
9,0,0.0,False
4212,0,0.29,True
5350,0,0.0,False
3307,0,0.0,False
3318,0,0.0,False
9950,0,0.0,False
3386,0,0.0,False
9533,0,0.0,False
6348,0,0.0,False
1011,0,0.0,False
6557,0,0.0,False
5787,0,0.0,False
4170,1,0.61,True
8986,0,0.0,False
7557,0,0.0,False
1574,0,0.0,False
4201,0,0.03,False
6111,0,0.0,False
6667,0,0.0,False
9043,0,0.0,False
841,0,0.02,False
5714,0,0.0,False
1691,0,0.0,False
5147,0,0.03,False
2666,0,0.06,True
2554,0,0.0,False
2576,0,0.0,False
2627,0,0.0,False
984,0,0.0,False
2605,0,0.0,False
1314,0,0.0,False
3839,0,0.0,False
7199,0,0.0,False
2302,0,0.0,False
7857,0,0.0,False
5078,0,0.0,False
358,0,0.0,False
7711,0,0.01,False
3257,0,0.01,False
4790,0,0.01,False
4899,0,0.15,True
7463,0,0.0,False
5018,0,0.0,False
2466,0,0.01,False
3876,0,0.0,False
2657,0,0.0,False
474,0,0.01,False
7309,0,0.0,False
5911,0,0.25,True
7090,0,0.0,False
3295,0,0.0,False
7278,0,0.0,False
1957,0,0.01,False
8474,0,0.0,False
1059,0,0.01,False
4786,0,0.0,False
6387,0,0.0,False
8295,0,0.0,False
1003,0,0.0,False
8842,0,0.0,False
9471,0,0.0,False
5489,0,0.17,True
897,0,0.0,False
8135,0,0.0,False
2806,0,0.0,False
1405,0,0.0,False
7518,0,0.0,False
5692,0,0.15,True
431,0,0.0,False
4787,0,0.0,False
9414,1,0.68,True
3022,0,0.01,False
6565,0,0.0,False
4241,0,0.0,False
7362,0,0.0,False
8005,0,0.0,False
4873,0,0.0,False
5786,0,0.0,False
5986,0,0.03,False
4698,0,0.01,False
8722,0,0.0,False
7442,0,0.0,False
5656,0,0.23,True
1650,0,0.0,False
4156,0,0.0,False
9595,0,0.0,False
1727,0,0.0,False
8997,0,0.0,False
6892,0,0.0,False
4985,0,0.22,True
6534,0,0.0,False
4274,0,0.0,False
4,0,0.0,False
7093,0,0.01,False
5945,0,0.0,False
9648,0,0.0,False
3762,0,0.0,False
7175,0,0.0,False
2103,0,0.0,False
7382,0,0.0,False
1874,0,0.0,False
3158,0,0.0,False
9727,0,0.0,False
6540,1,0.31,True
242,1,0.44,True
6381,0,0.0,False
1083,0,0.0,False
2053,0,0.11,True
5633,0,0.0,False
1353,0,0.02,False
3144,0,0.0,False
2618,0,0.0,False
2102,0,0.03,False
7180,0,0.0,False
3618,0,0.0,False
4755,1,0.53,True
5958,0,0.0,False
6316,0,0.0,False
2817,0,0.0,False
9269,0,0.1,True
2693,0,0.0,False
637,0,0.0,False
2270,0,0.0,False
1982,0,0.0,False
4902,0,0.15,True
365,0,0.0,False
2104,0,0.0,False
5324,0,0.01,False
4287,0,0.0,False
5383,0,0.02,False
3163,0,0.0,False
7873,0,0.0,False
4160,0,0.0,False
1344,0,0.0,False
9555,0,0.0,False
1343,0,0.0,False
9803,0,0.0,False
6647,0,0.0,False
5499,0,0.0,False
9589,0,0.0,False
6757,0,0.01,False
261,0,0.0,False
6979,0,0.05,True
2972,0,0.0,False
1524,0,0.0,False
6642,0,0.0,False
7169,0,0.0,False
4565,1,0.54,True
4576,0,0.0,False
8834,0,0.0,False
398,0,0.0,False
6288,0,0.0,False
4652,0,0.03,False
9830,1,0.61,True
9886,0,0.0,False
4013,0,0.0,False
5214,0,0.0,False
404,0,0.0,False
3651,0,0.0,False
592,0,0.13,True
689,0,0.0,False
9316,0,0.0,False
4584,0,0.0,False
6509,0,0.0,False
7872,0,0.0,False
1028,0,0.0,False
9489,0,0.16,True
4141,0,0.0,False
652,0,0.0,False
6212,0,0.0,False
2001,0,0.0,False
4743,0,0.0,False
976,0,0.0,False
2212,0,0.0,False
4404,0,0.01,False
541,0,0.0,False
7402,0,0.0,False
6210,0,0.0,False
4431,0,0.06,True
7775,0,0.02,False
3201,0,0.0,False
7468,0,0.0,False
8196,0,0.14,True
