sample_id,actual,probability,alert
6740,0,0.03,False
4822,0,0.0,False
1325,0,0.0,False
2822,0,0.0,False
6245,0,0.0,False
5377,0,0.0,False
9468,0,0.0,False
9960,0,0.0,False
2443,0,0.0,False
4413,0,0.04,False
4471,0,0.02,False
7041,0,0.0,False
4696,0,0.01,False
914,0,0.0,False
7062,0,0.0,False
6503,0,0.06,True
3729,0,0.19,True
9114,0,0.0,False
7867,0,0.01,False
3321,0,0.0,False
1092,0,0.01,False
3185,0,0.02,False
5149,0,0.0,False
2531,0,0.0,False
6513,0,0.0,False
7659,0,0.0,False
4243,0,0.01,False
6134,0,0.0,False
916,0,0.0,False
7982,0,0.0,False
5665,0,0.0,False
129,0,0.0,False
3255,0,0.0,False
3406,0,0.0,False
632,0,0.04,False
3218,0,0.0,False
272,0,0.0,False
8569,0,0.0,False
2225,0,0.0,False
8300,0,0.0,False
5452,0,0.0,False
2787,0,0.0,False
9189,0,0.0,False
681,0,0.0,False
3320,0,0.01,False
2556,0,0.0,False
5399,1,0.5,True
3538,0,0.0,False
2474,0,0.0,False
6971,0,0.0,False
9755,0,0.04,False
5211,0,0.05,True
3571,0,0.0,False
9736,0,0.01,False
27,0,0.0,False
1104,0,0.01,False
2491,0,0.0,False
7842,0,0.02,False
7742,0,0.01,False
2471,0,0.0,False
9509,0,0.0,False
3232,0,0.0,False
5225,0,0.0,False
3777,0,0.14,True
6032,0,0.0,False
4384,0,0.35,True
941,0,0.0,False
1286,0,0.0,False
6323,0,0.03,False
7066,0,0.0,False
1894,0,0.0,False
5044,0,0.0,False
8570,0,0.01,False
1624,0,0.0,False
7115,0,0.01,False
1806,0,0.0,False
7470,0,0.0,False
5852,0,0.0,False
2039,0,0.0,False
9366,0,0.0,False
5,0,0.0,False
9733,0,0.0,False
6875,0,0.0,False
9031,0,0.0,False
3547,0,0.02,False
1378,0,0.01,False
899,0,0.0,False
6919,0,0.02,False
8462,0,0.0,False
4544,1,0.76,True
3515,0,0.0,False
3118,0,0.0,False
3681,0,0.0,False
3267,0,0.0,False
4454,0,0.01,False
8911,0,0.0,False
3940,0,0.04,False
4610,0,0.0,False
65,0,0.0,False
6184,0,0.0,False
7787,0,0.02,False
833,0,0.01,False
4337,0,0.0,False
4546,0,0.0,False
9987,0,0.02,False
7476,0,0.0,False
2567,0,0.0,False
5701,0,0.13,True
2116,0,0.0,False
3373,0,0.0,False
3946,0,0.0,False
5673,0,0.0,False
1390,0,0.01,False
9446,0,0.0,False
3536,0,0.0,False
214,0,0.0,False
375,0,0.0,False
7919,0,0.0,False
8759,0,0.0,False
3224,0,0.0,False
9656,0,0.0,False
6173,0,0.0,False
7000,0,0.0,False
773,0,0.0,False
2314,0,0.01,False
8556,0,0.0,False
3150,0,0.0,False
8543,0,0.0,False
3309,0,0.0,False
3252,0,0.01,False
4271,0,0.0,False
8865,0,0.01,False
4849,0,0.0,False
9135,0,0.0,False
4085,0,0.0,False
9486,0,0.0,False
5169,0,0.0,False
9765,0,0.0,False
4106,0,0.01,False
997,0,0.0,False
3596,0,0.44,True
1238,0,0.0,False
943,0,0.01,False
8180,0,0.0,False
4626,0,0.0,False
1198,0,0.02,False
3446,0,0.25,True
7262,0,0.0,False
3830,0,0.0,False
8345,0,0.0,False
5110,0,0.0,False
5477,0,0.0,False
2544,0,0.0,False
1402,0,0.01,False
7397,0,0.0,False
6913,0,0.0,False
293,0,0.0,False
8286,0,0.0,False
5119,0,0.0,False
7714,0,0.02,False
8290,0,0.0,False
8513,0,0.0,False
9816,0,0.02,False
3500,0,0.0,False
5795,0,0.0,False
1480,0,0.0,False
9001,0,0.0,False
9212,0,0.0,False
2810,0,0.0,False
2856,0,0.04,False
1082,0,0.0,False
7928,0,0.0,False
7680,0,0.1,True
8801,0,0.0,False
7985,0,0.0,False
1946,0,0.0,False
9633,0,0.01,False
6840,0,0.15,True
8105,0,0.0,False
4601,1,0.47,True
3592,0,0.25,True
873,0,0.0,False
3909,0,0.0,False
7305,0,0.0,False
166,0,0.0,False
1731,0,0.0,False
1150,0,0.01,False
5083,0,0.06,True
1889,0,0.0,False
8583,0,0.0,False
8307,1,0.71,True
7424,0,0.17,True
6838,0,0.0,False
2029,0,0.0,False
377,0,0.0,False
7366,0,0.0,False
1821,0,0.0,False
5433,0,0.0,False
3128,0,0.0,False
8983,0,0.01,False
8537,0,0.0,False
5640,0,0.0,False
7630,0,0.0,False
9857,0,0.0,False
3794,0,0.51,True
5505,0,0.0,False
1867,0,0.0,False
9475,0,0.0,False
5837,0,0.0,False
5286,0,0.01,False
4488,0,0.0,False
9386,0,0.0,False
3513,0,0.05,True
1791,0,0.0,False
55,0,0.0,False
8025,0,0.15,True
9636,0,0.0,False
7677,0,0.47,True
1990,0,0.0,False
5972,0,0.0,False
4765,0,0.0,False
3886,0,0.0,False
7421,0,0.08,True
9320,0,0.0,False
4650,0,0.0,False
591,0,0.05,True
6497,1,0.83,True
8035,0,0.0,False
2094,0,0.01,False
4720,1,0.31,True
7574,0,0.0,False
6848,0,0.01,False
9023,0,0.0,False
5874,0,0.0,False
1210,0,0.0,False
9547,0,0.0,False
5856,0,0.01,False
754,0,0.04,False
4960,0,0.18,True
9069,0,0.0,False
9354,0,0.0,False
1247,0,0.02,False
732,0,0.0,False
5367,0,0.0,False
8708,0,0.0,False
2105,0,0.0,False
8536,0,0.01,False
8169,0,0.0,False
8298,0,0.12,True
2401,0,0.0,False
5996,0,0.22,True
9071,0,0.0,False
4288,0,0.02,False
1754,0,0.0,False
1361,0,0.0,False
4026,0,0.13,True
7441,0,0.01,False
120,0,0.0,False
8787,0,0.0,False
5553,0,0.14,True
518,0,0.0,False
2838,0,0.0,False
5019,0,0.0,False
9130,0,0.0,False
2809,0,0.0,False
7220,0,0.0,False
1710,0,0.0,False
5637,0,0.0,False
4628,0,0.0,False
6295,0,0.0,False
6058,0,0.0,False
823,0,0.0,False
4618,1,0.47,True
2192,0,0.0,False
3575,0,0.0,False
1052,0,0.01,False
6112,0,0.0,False
8419,0,0.0,False
133,0,0.0,False
8649,0,0.08,True
4367,0,0.0,False
8162,0,0.0,False
6583,0,0.0,False
97,0,0.0,False
7133,0,0.0,False
9075,0,0.0,False
6022,0,0.0,False
9411,0,0.01,False
1272,0,0.0,False
6891,0,0.0,False
6816,0,0.0,False
4950,0,0.0,False
7086,0,0.53,True
1968,0,0.0,False
7087,1,0.06,True
6232,0,0.0,False
9751,0,0.0,False
1262,0,0.0,False
8469,0,0.09,True
9300,0,0.0,False
844,0,0.29,True
3733,0,0.0,False
747,0,0.1,True
3302,0,0.03,False
5485,0,0.29,True
9137,0,0.0,False
3091,0,0.0,False
1475,0,0.0,False
6780,0,0.0,False
1425,0,0.0,False
8967,0,0.0,False
5124,0,0.0,False
1091,0,0.0,False
9272,0,0.0,False
4035,0,0.01,False
4327,0,0.0,False
92,0,0.0,False
7651,0,0.0,False
8804,0,0.04,False
3055,0,0.01,False
3376,0,0.03,False
6686,0,0.0,False
2887,0,0.0,False
2941,1,0.03,False
4630,0,0.0,False
8440,0,0.04,False
61,0,0.0,False
1758,0,0.0,False
9015,1,0.15,True
2852,0,0.05,True
6302,0,0.0,False
1187,0,0.0,False
6915,0,0.0,False
4679,0,0.0,False
204,0,0.0,False
3593,0,0.21,True
2172,0,0.0,False
3519,0,0.0,False
2176,0,0.0,False
3955,0,0.0,False
4735,0,0.11,True
9538,0,0.0,False
6014,0,0.0,False
6053,0,0.0,False
9122,0,0.0,False
6116,0,0.0,False
6788,0,0.0,False
2965,0,0.0,False
8707,0,0.0,False
5255,0,0.0,False
4329,0,0.0,False
2781,0,0.04,False
5782,0,0.0,False
8483,0,0.0,False
1320,0,0.0,False
9978,0,0.0,False
9741,0,0.0,False
5896,0,0.07,True
6355,0,0.0,False
5195,0,0.0,False
2963,0,0.0,False
7452,0,0.0,False
7531,0,0.01,False
545,0,0.0,False
9291,0,0.0,False
327,1,0.44,True
1781,0,0.0,False
8015,0,0.0,False
2612,0,0.02,False
9511,0,0.0,False
1152,0,0.0,False
2905,0,0.0,False
4538,0,0.02,False
3859,0,0.07,True
7573,0,0.0,False
7822,0,0.0,False
8206,0,0.0,False
7342,0,0.0,False
7852,0,0.0,False
2459,0,0.01,False
8160,0,0.0,False
8465,0,0.0,False
2537,0,0.0,False
9655,0,0.05,True
4980,0,0.0,False
5658,0,0.2,True
8149,0,0.0,False
8014,0,0.0,False
5406,0,0.14,True
2087,0,0.0,False
2190,0,0.0,False
5643,0,0.0,False
4704,0,0.0,False
8221,0,0.0,False
9850,0,0.0,False
2160,0,0.02,False
6067,0,0.0,False
9969,0,0.0,False
9641,0,0.03,False
3561,0,0.01,False
5623,0,0.0,False
1652,0,0.0,False
6764,0,0.0,False
5090,0,0.0,False
7603,0,0.0,False
3425,0,0.0,False
7373,0,0.0,False
1728,0,0.01,False
624,0,0.0,False
6954,0,0.0,False
9799,0,0.0,False
5091,0,0.12,True
4357,0,0.02,False
2126,0,0.0,False
3771,0,0.01,False
4078,1,0.32,True
3392,0,0.01,False
7851,0,0.05,True
5928,0,0.0,False
2397,0,0.0,False
8934,0,0.0,False
1692,0,0.0,False
3843,0,0.28,True
7292,0,0.0,False
9517,0,0.0,False
119,0,0.0,False
4891,0,0.0,False
6479,0,0.01,False
7807,0,0.0,False
7809,0,0.0,False
8622,0,0.0,False
7769,0,0.0,False
4838,0,0.0,False
6496,0,0.01,False
9484,0,0.07,True
947,0,0.0,False
7094,0,0.01,False
3382,0,0.0,False
5791,0,0.0,False
4081,1,0.72,True
5148,0,0.09,True
5827,0,0.0,False
2011,0,0.0,False
9229,0,0.0,False
7790,0,0.0,False
8314,0,0.0,False
418,0,0.03,False
1313,0,0.07,True
2508,0,0.0,False
850,0,0.0,False
9724,0,0.0,False
5453,0,0.0,False
5041,0,0.12,True
1630,0,0.0,False
7861,0,0.0,False
3271,0,0.03,False
1181,0,0.0,False
5142,0,0.03,False
4591,0,0.0,False
6819,0,0.0,False
4349,0,0.0,False
1273,0,0.0,False
1649,0,0.0,False
8633,0,0.0,False
5944,0,0.0,False
768,0,0.0,False
1667,0,0.0,False
8132,0,0.0,False
1564,0,0.0,False
6177,0,0.0,False
7786,0,0.0,False
4134,0,0.0,False
7326,0,0.0,False
7219,0,0.0,False
1724,0,0.0,False
5290,0,0.0,False
9986,0,0.04,False
8670,0,0.0,False
7642,0,0.01,False
2869,0,0.0,False
3722,0,0.0,False
6703,0,0.0,False
4130,1,0.52,True
8151,0,0.0,False
2277,0,0.0,False
7408,0,0.02,False
8460,0,0.03,False
4775,0,0.0,False
9548,0,0.0,False
5363,0,0.0,False
4577,0,0.0,False
5703,0,0.0,False
7078,0,0.05,True
3527,0,0.11,True
3420,0,0.0,False
2086,0,0.04,False
1349,0,0.0,False
3221,0,0.0,False
8293,0,0.0,False
2262,0,0.0,False
4502,0,0.0,False
4179,1,0.61,True
4100,0,0.0,False
5549,0,0.17,True
6250,0,0.0,False
5095,0,0.0,False
4080,1,0.72,True
5732,0,0.01,False
8908,0,0.0,False
7268,0,0.0,False
5025,0,0.0,False
5302,0,0.0,False
1518,0,0.01,False
3724,0,0.01,False
2350,0,0.0,False
7318,0,0.0,False
4778,1,0.18,True
5830,0,0.01,False
8245,1,0.68,True
2945,0,0.0,False
35,0,0.0,False
9665,0,0.14,True
5346,0,0.0,False
663,0,0.0,False
4619,0,0.0,False
7395,0,0.0,False
5695,0,0.0,False
9861,0,0.0,False
5600,0,0.0,False
8165,0,0.0,False
966,0,0.01,False
9662,0,0.15,True
8723,0,0.0,False
7114,0,0.0,False
5871,0,0.0,False
5844,0,0.0,False
7956,0,0.0,False
5670,0,0.01,False
6266,0,0.01,False
3436,0,0.0,False
4120,1,0.57,True
9482,0,0.01,False
7785,0,0.0,False
8348,0,0.0,False
4458,0,0.01,False
6821,0,0.0,False
1224,0,0.0,False
8171,0,0.01,False
2946,0,0.0,False
426,0,0.0,False
7568,0,0.0,False
5705,0,0.0,False
5034,0,0.0,False
8799,0,0.0,False
9620,0,0.0,False
3895,0,0.0,False
8827,0,0.01,False
6597,0,0.0,False
9635,0,0.0,False
6367,0,0.0,False
9874,0,0.0,False
8211,0,0.0,False
3804,0,0.0,False
6127,0,0.68,True
7849,1,0.1,True
717,0,0.0,False
7285,0,0.06,True
9236,0,0.0,False
2970,0,0.0,False
2773,0,0.0,False
9259,0,0.0,False
5594,0,0.0,False
6712,0,0.0,False
1809,0,0.0,False
354,0,0.0,False
1428,0,0.0,False
2789,0,0.02,False
6005,0,0.0,False
5988,0,0.37,True
7423,0,0.21,True
840,0,0.0,False
5206,0,0.0,False
9558,0,0.0,False
9181,0,0.0,False
8539,0,0.0,False
797,0,0.0,False
2427,0,0.0,False
542,0,0.01,False
3045,0,0.0,False
3034,0,0.0,False
20,0,0.0,False
6526,0,0.0,False
3951,0,0.0,False
2193,0,0.0,False
5391,0,0.3,True
2569,0,0.02,False
2448,0,0.0,False
9762,0,0.0,False
5056,0,0.01,False
6078,1,0.66,True
7648,0,0.01,False
1301,0,0.0,False
7712,0,0.0,False
704,0,0.0,False
8925,0,0.03,False
3463,0,0.0,False
8209,0,0.0,False
3311,0,0.0,False
5427,0,0.02,False
3503,0,0.0,False
2939,0,0.0,False
8262,0,0.04,False
2952,0,0.0,False
274,0,0.0,False
5547,0,0.0,False
7144,0,0.0,False
6645,0,0.0,False
4031,0,0.28,True
249,1,0.79,True
6175,0,0.0,False
706,0,0.0,False
8077,0,0.0,False
8971,0,0.01,False
6887,0,0.0,False
1169,0,0.38,True
3866,0,0.43,True
7701,0,0.0,False
4692,0,0.0,False
5567,0,0.0,False
9541,0,0.0,False
9413,0,0.02,False
5897,0,0.0,False
9759,0,0.0,False
7525,0,0.0,False
1568,0,0.0,False
482,0,0.01,False
8062,0,0.0,False
874,0,0.0,False
9671,0,0.19,True
2081,0,0.0,False
5591,0,0.0,False
3345,0,0.0,False
4794,0,0.0,False
3181,0,0.0,False
2051,0,0.0,False
1626,0,0.0,False
2097,0,0.0,False
7947,0,0.0,False
8193,0,0.24,True
3902,0,0.0,False
8743,0,0.01,False
8887,0,0.0,False
2814,0,0.0,False
6415,0,0.0,False
5270,0,0.39,True
9568,0,0.0,False
6920,0,0.01,False
1669,0,0.0,False
8506,1,0.0,False
9951,0,0.0,False
721,0,0.0,False
6558,0,0.0,False
8110,0,0.06,True
1984,0,0.0,False
1088,0,0.0,False
3472,0,0.0,False
9231,0,0.0,False
8504,0,0.0,False
5305,0,0.01,False
4912,0,0.0,False
9395,0,0.0,False
8944,0,0.0,False
3256,0,0.0,False
5130,0,0.0,False
956,0,0.0,False
8636,0,0.0,False
6863,0,0.0,False
2203,0,0.0,False
7270,0,0.0,False
2258,0,0.01,False
7230,0,0.0,False
2783,0,0.0,False
4374,0,0.02,False
5244,0,0.0,False
4865,0,0.0,False
6420,0,0.0,False
8115,0,0.07,True
2023,0,0.0,False
3643,0,0.0,False
939,0,0.0,False
4627,0,0.0,False
2763,0,0.01,False
7583,0,0.0,False
6553,0,0.0,False
3234,0,0.0,False
240,0,0.01,False
3510,0,0.0,False
8381,0,0.0,False
5738,0,0.33,True
7893,0,0.0,False
6047,0,0.0,False
7248,0,0.0,False
8607,0,0.36,True
6052,0,0.0,False
2903,0,0.0,False
2599,0,0.0,False
2782,0,0.0,False
8612,0,0.0,False
6573,0,0.0,False
5870,0,0.0,False
388,0,0.0,False
6000,0,0.0,False
4379,0,0.22,True
7940,0,0.0,False
6138,0,0.0,False
5663,0,0.01,False
2134,0,0.0,False
5527,0,0.0,False
9108,0,0.0,False
4403,0,0.04,False
8524,0,0.0,False
2917,0,0.0,False
244,0,0.08,True
2080,0,0.28,True
6719,0,0.0,False
2803,0,0.0,False
9312,0,0.0,False
1308,0,0.0,False
2672,0,0.0,False
3949,0,0.0,False
979,0,0.0,False
3412,0,0.08,True
1281,0,0.0,False
6450,0,0.01,False
4059,0,0.0,False
3786,0,0.01,False
1959,0,0.0,False
42,0,0.0,False
5325,0,0.0,False
8447,0,0.04,False
6449,0,0.0,False
5878,0,0.0,False
9452,0,0.01,False
7162,0,0.03,False
6930,0,0.0,False
5357,0,0.0,False
3935,1,0.77,True
5046,0,0.01,False
6360,0,0.0,False
2250,0,0.0,False
870,0,0.01,False
552,0,0.0,False
1307,0,0.01,False
7782,0,0.0,False
1543,0,0.0,False
4015,0,0.0,False
8090,0,0.0,False
8520,0,0.01,False
6236,0,0.0,False
9337,0,0.06,True
287,0,0.0,False
9008,0,0.0,False
7641,0,0.03,False
6548,0,0.0,False
1780,0,0.0,False
1892,0,0.0,False
7407,0,0.0,False
2388,0,0.0,False
962,0,0.0,False
470,0,0.0,False
5184,0,0.0,False
1064,0,0.0,False
3248,0,0.01,False
2861,0,0.04,False
101,0,0.0,False
4258,1,0.25,True
3499,0,0.11,True
8389,0,0.0,False
3523,0,0.01,False
4641,0,0.11,True
1999,0,0.0,False
433,0,0.0,False
8688,0,0.01,False
2640,0,0.0,False
4064,0,0.01,False
1981,0,0.0,False
6674,0,0.02,False
8091,0,0.08,True
6029,0,0.0,False
8269,0,0.01,False
281,0,0.0,False
5313,0,0.0,False
684,0,0.0,False
1853,0,0.0,False
3725,0,0.0,False
1502,0,0.0,False
5840,0,0.0,False
9885,0,0.0,False
1755,0,0.0,False
789,0,0.0,False
7385,0,0.01,False
1850,0,0.02,False
7966,0,0.0,False
9127,0,0.0,False
7602,0,0.0,False
7915,0,0.0,False
1567,0,0.0,False
7046,0,0.0,False
4222,0,0.01,False
734,0,0.01,False
9554,0,0.0,False
7253,0,0.05,True
1217,0,0.0,False
7527,0,0.0,False
5642,0,0.0,False
8901,0,0.0,False
7459,0,0.0,False
6942,0,0.0,False
8030,0,0.0,False
568,0,0.0,False
8625,0,0.0,False
1600,0,0.01,False
4760,0,0.0,False
9583,0,0.04,False
1096,0,0.0,False
6135,0,0.0,False
2433,0,0.0,False
8849,0,0.0,False
7617,0,0.0,False
7056,0,0.0,False
3477,0,0.0,False
1341,0,0.01,False
9160,0,0.0,False
9204,0,0.0,False
1370,0,0.0,False
9381,0,0.0,False
7163,0,0.0,False
9313,0,0.0,False
9982,0,0.01,False
2911,0,0.01,False
9763,0,0.0,False
8364,0,0.0,False
2263,0,0.0,False
4437,0,0.0,False
2936,0,0.02,False
5568,0,0.0,False
417,0,0.18,True
267,0,0.0,False
825,0,0.0,False
5345,0,0.0,False
157,0,0.05,True
4363,0,0.0,False
2842,0,0.0,False
4806,0,0.11,True
3456,0,0.0,False
9676,0,0.0,False
3065,0,0.09,True
6612,0,0.63,True
4113,0,0.33,True
1368,0,0.0,False
9542,0,0.0,False
4701,0,0.0,False
6727,0,0.0,False
4661,1,0.87,True
803,0,0.02,False
1007,0,0.0,False
233,0,0.0,False
1996,1,0.0,False
6155,0,0.0,False
8895,0,0.0,False
9126,0,0.0,False
945,0,0.0,False
5012,0,0.0,False
8976,0,0.0,False
5164,0,0.0,False
7404,0,0.0,False
6563,0,0.0,False
4001,0,0.0,False
6803,0,0.0,False
108,0,0.0,False
2750,0,0.02,False
1670,0,0.02,False
3047,0,0.0,False
1403,0,0.01,False
8285,0,0.01,False
3765,0,0.0,False
2703,0,0.01,False
9488,0,0.01,False
6586,0,0.08,True
5096,0,0.0,False
3851,0,0.04,False
1364,0,0.0,False
4351,0,0.0,False
7992,0,0.0,False
9626,0,0.0,False
5877,0,0.0,False
6767,0,0.0,False
3453,0,0.01,False
8666,0,0.0,False
6020,0,0.0,False
2101,0,0.0,False
794,0,0.02,False
5522,0,0.0,False
1338,0,0.0,False
4450,0,0.0,False
4904,0,0.0,False
6730,0,0.0,False
8654,0,0.0,False
8975,0,0.0,False
1235,0,0.0,False
5121,0,0.0,False
4034,1,0.12,True
386,0,0.0,False
5726,0,0.0,False
3683,0,0.0,False
3194,0,0.0,False
6149,0,0.0,False
5129,0,0.0,False
5620,0,0.0,False
3686,0,0.0,False
2534,0,0.0,False
2943,0,0.0,False
3450,0,0.07,True
5503,0,0.0,False
140,0,0.0,False
6347,0,0.0,False
5268,0,0.0,False
9458,0,0.0,False
6506,0,0.1,True
1108,0,0.0,False
6639,0,0.02,False
977,0,0.0,False
7580,0,0.0,False
420,0,0.0,False
1861,0,0.0,False
9104,0,0.0,False
2456,0,0.0,False
9431,0,0.01,False
3597,0,0.0,False
4671,0,0.01,False
4758,0,0.01,False
9476,0,0.0,False
3328,0,0.0,False
8313,0,0.0,False
653,0,0.0,False
5883,0,0.0,False
2519,0,0.0,False
3176,0,0.0,False
4700,0,0.0,False
8320,0,0.0,False
4342,1,0.61,True
4525,0,0.0,False
9858,0,0.0,False
1183,0,0.0,False
2801,0,0.0,False
5819,0,0.12,True
8085,0,0.0,False
989,0,0.01,False
3974,0,0.0,False
600,0,0.0,False
1584,0,0.0,False
5282,0,0.04,False
5040,0,0.0,False
4196,0,0.0,False
4727,1,0.5,True
9393,0,0.0,False
2735,0,0.0,False
7206,0,0.0,False
2482,0,0.0,False
6101,0,0.0,False
2046,0,0.0,False
3346,0,0.0,False
1089,0,0.0,False
3085,0,0.0,False
6714,0,0.0,False
3812,0,0.0,False
9338,0,0.02,False
8671,0,0.0,False
8730,0,0.0,False
528,0,0.0,False
2539,0,0.0,False
4360,0,0.0,False
6202,0,0.0,False
4060,0,0.18,True
1586,0,0.0,False
283,0,0.0,False
8054,0,0.0,False
5207,0,0.0,False
1753,0,0.0,False
5126,0,0.0,False
7051,0,0.0,False
8979,0,0.0,False
7697,0,0.0,False
76,0,0.12,True
8339,0,0.0,False
2248,0,0.01,False
1686,0,0.0,False
6952,0,0.0,False
9954,0,0.0,False
5728,0,0.01,False
9191,0,0.0,False
